studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
3459600,2014,90,28,RHET20,Q2,92,
3459600,2014,95,36,RHET20,Q1,82,
3463321,2014,98,9,ENG30,Q1,87,
3463321,2014,100,21,ENG30,Q2,84,
3463321,2014,100,21,STUDY45,Q2,92,
3463321,2014,98,9,STUDY45,Q1,96,
3478225,2014,100,23,GYM20,Q2,82,
3478225,2014,100,3,GYM20,Q1,86,
3511876,2014,98,10,RHET30,Q1,69,
3511876,2014,82,23,RHET30,Q2,82,
3511876,2014,82,23,SCI20,Q2,85,
3511876,2014,98,10,SCI20,Q1,89,
3519376,2014,74,66,ENG30,Q2,86,
3519376,2014,88,56,ENG30,Q1,82,
3519376,2014,88,56,MATH32,Q1,73,
3519376,2014,74,66,MATH32,Q2,70,
3530641,2014,88,35,ENG05,Q2,81,
3530641,2014,90,29,ENG05,Q1,100,
3538161,2014,98,42,ART20,Q1,85,
3538161,2014,90,36,ART20,Q2,88,
3538161,2014,90,36,MATH01,Q2,70,
3538161,2014,90,36,STUDY45,Q2,89,
3538161,2014,98,42,STUDY45,Q1,96,
3545689,2014,98,3,SCI36,Q1,95,
3545689,2014,92,5,SCI36,Q2,95,
3575881,2014,90,15,SCI36,Q2,85,
3575881,2014,100,9,SCI36,Q1,80,
3587236,2014,90,2,GYM30,Q1,88,
3587236,2014,88,10,GYM30,Q2,93,
3587236,2014,88,10,MATH35,Q2,92,
3587236,2014,90,2,MATH35,Q1,90,
3598609,2014,78,34,FREN30,Q2,70,
3598609,2014,86,30,FREN30,Q1,75,
3602404,2014,84,27,RHET35,Q2,80,
3602404,2014,93,9,RHET35,Q1,92,
3613801,2014,98,11,SPAN20,Q1,87,
3613801,2014,96,2,SPAN20,Q2,87,
3621409,2014,95,28,GYM20,Q1,93,
3621409,2014,76,36,GYM20,Q2,89,
3640464,2014,76,32,SCI30,Q2,79,
3640464,2014,81,13,SCI30,Q1,85,
3648100,2014,78,47,RHET30,Q2,89,
3648100,2014,95,29,RHET30,Q1,75,
3648100,2014,95,29,SCI30,Q1,78,
3648100,2014,78,47,SCI30,Q2,75,
3655744,2014,71,42,ENG05,Q1,100,
3655744,2014,68,59,ENG05,Q2,100,
3697929,2014,98,62,HIST11,Q2,77,
3697929,2014,98,38,HIST11,Q1,82,
3721041,2014,95,19,ART20,Q1,67,
3721041,2014,100,22,ART20,Q2,73,
6568969,2014,98,37,SPAN10,Q1,88,
6568969,2014,90,34,SPAN10,Q2,86,
6574096,2014,100,5,WRI71,Q1,89,
6574096,2014,98,10,WRI71,Q2,97,
6579225,2014,98,6,MATH20,Q1,77,
6579225,2014,92,22,MATH20,Q2,71,
6599761,2014,95,4,HIST25,Q1,60,
6599761,2014,92,1,HIST25,Q2,68,
6599761,2014,92,1,MATH10,Q2,83,
6599761,2014,95,4,MATH10,Q1,75,
6640929,2014,95,9,ENG01,Q1,80,
6640929,2014,92,3,ENG01,Q2,72,
6651241,2014,90,16,ENG01,Q2,88,
6651241,2014,100,6,ENG01,Q1,86,
6656400,2014,86,16,ENG01,Q2,80,
6656400,2014,98,7,ENG01,Q1,84,
6656400,2014,98,7,RHET20,Q1,70,
6656400,2014,86,16,RHET20,Q2,79,
6666724,2014,100,24,GYM10,Q1,91,
6666724,2014,98,34,GYM10,Q2,72,
6666724,2014,98,34,SCI10,Q2,80,
6666724,2014,100,24,SCI10,Q1,81,
6671889,2014,90,9,ENG25,Q1,77,
6671889,2014,94,11,ENG25,Q2,71,
6677056,2014,100,34,FREN20,Q2,50,
6677056,2014,95,25,FREN20,Q1,63,
6677056,2014,95,25,SCI20,Q1,63,
6677056,2014,100,34,SCI20,Q2,55,
6677056,2014,100,34,STUDY15,Q2,76,
6677056,2014,95,25,STUDY15,Q1,92,
7038409,2014,71,77,ENG20,Q1,91,
8749764,2014,98,15,MATH10,Q2,85,
8749764,2014,98,16,MATH10,Q1,77,
8791225,2014,98,13,SCI10,Q1,81,
8791225,2014,100,23,SCI10,Q2,80,
8791225,2014,100,23,STUDY15,Q2,90,
8791225,2014,98,13,STUDY15,Q1,75,
8803089,2014,95,6,ENG75,Q1,65,
8803089,2014,90,10,ENG75,Q2,60,
8803089,2014,90,10,MATH10,Q2,70,
8803089,2014,95,6,MATH10,Q1,57,
8803089,2014,95,6,WRI71,Q1,70,
8803089,2014,90,10,WRI71,Q2,83,
8809024,2014,62,16,ENG05,Q2,50,
8809024,2014,57,34,ENG05,Q1,50,
8814961,2014,90,36,MATH25,Q2,73,
8814961,2014,98,19,MATH25,Q1,74,
8814961,2014,98,19,SCI10,Q1,68,
8814961,2014,90,36,SCI10,Q2,66,
8814961,2014,90,36,STUDY15,Q2,100,
8814961,2014,98,19,STUDY15,Q1,100,
8832784,2014,100,20,ENG10,Q2,77,
8832784,2014,100,5,ENG10,Q1,79,
8856576,2014,100,45,FREN10,Q2,73,
8856576,2014,100,29,FREN10,Q1,82,
8856576,2014,100,29,HIST11,Q1,67,
8856576,2014,100,45,HIST11,Q2,68,
8856576,2014,100,45,MATH20,Q2,64,
8856576,2014,100,29,MATH20,Q1,75,
8862529,2014,94,44,GYM10,Q2,77,
8862529,2014,76,36,GYM10,Q1,78,
8880400,2014,95,26,GYM10,Q1,75,
8880400,2014,88,27,GYM10,Q2,80,
8880400,2014,88,27,SCI10,Q2,72,
8880400,2014,95,26,SCI10,Q1,80,
8880400,2014,95,26,STUDY15,Q1,90,
8880400,2014,88,27,STUDY15,Q2,79,
8886361,2014,95,6,SCI20,Q1,83,
8886361,2014,90,24,SCI20,Q2,84,
8886361,2014,90,24,SPAN10,Q2,93,
8886361,2014,95,6,SPAN10,Q1,90,
8892324,2014,92,31,ENG05,Q2,50,
8892324,2014,92,31,GYM10,Q2,82,
8892324,2014,90,8,GYM10,Q1,89,
8946081,2014,92,23,HIST11,Q2,75,
8946081,2014,98,29,HIST11,Q1,71,
8958049,2014,95,12,GYM10,Q1,85,
8958049,2014,96,35,GYM10,Q2,89,
8958049,2014,96,35,MATH25,Q2,57,
6115729,2014,94,3,HIST40,Q2,88,
6170256,2014,80,59,FREN10,Q2,78,
6170256,2014,69,49,FREN10,Q1,85,
6170256,2014,69,49,HIST10,Q1,87,
6170256,2014,80,59,HIST10,Q2,86,
6180196,2014,100,3,RHET20,Q1,67,
6180196,2014,98,4,RHET20,Q2,55,
6185169,2014,95,1,SCI20,Q1,84,
6185169,2014,96,6,SCI20,Q2,72,
6215049,2014,98,34,ENG05,Q2,100,
6215049,2014,95,19,ENG05,Q1,67,
6220036,2014,88,1,SCI20,Q1,70,
6225025,2014,98,3,SPAN20,Q1,82,
6225025,2014,100,13,SPAN20,Q2,79,
6250000,2014,74,81,ENG10,Q2,50,
6250000,2014,57,44,ENG10,Q1,50,
6250000,2014,74,81,MATH01,Q2,100,
6250000,2014,74,81,STUDY15,Q2,87,
6250000,2014,57,44,STUDY15,Q1,80,
6255001,2014,93,8,ENG05,Q1,50,
6255001,2014,92,10,ENG05,Q2,100,
6255001,2014,92,10,GYM20,Q2,82,
6255001,2014,93,8,GYM20,Q1,94,
6270016,2014,92,3,ENG20,Q2,86,
6270016,2014,98,2,ENG20,Q1,88,
6305121,2014,100,11,ENG20,Q1,81,
6305121,2014,98,20,ENG20,Q2,87,
6325225,2014,98,17,GYM20,Q1,97,
6325225,2014,96,27,GYM20,Q2,81,
6335289,2014,100,11,SCI10,Q1,85,
6335289,2014,86,28,SCI10,Q2,70,
6340324,2014,94,10,ENG05,Q2,50,
6340324,2014,100,5,ENG05,Q1,50,
6340324,2014,100,5,GYM20,Q1,95,
6340324,2014,94,10,GYM20,Q2,93,
6365529,2014,95,8,SPAN12,Q1,82,
6365529,2014,96,9,SPAN12,Q2,87,
6395841,2014,93,6,ARAB20,Q1,78,
6395841,2014,86,12,ARAB20,Q2,82,
6395841,2014,86,12,ENG05,Q2,55,
6395841,2014,93,6,ENG05,Q1,50,
6395841,2014,93,6,GYM20,Q1,85,
6395841,2014,86,12,GYM20,Q2,84,
6400900,2014,90,64,HIST11,Q2,50,
6400900,2014,95,18,HIST11,Q1,50,
6431296,2014,100,13,MATH01,Q2,79,
6431296,2014,100,8,MATH01,Q1,82,
6431296,2014,100,8,RHET20,Q1,75,
6431296,2014,100,13,RHET20,Q2,82,
6451600,2014,94,73,FREN10,Q2,59,
6451600,2014,95,36,FREN10,Q1,65,
6451600,2014,95,36,HIST11,Q1,72,
6451600,2014,94,73,HIST11,Q2,72,
6466849,2014,95,26,HIST25,Q1,84,
6466849,2014,94,17,HIST25,Q2,90,
6466849,2014,94,17,MATH32,Q2,87,
6466849,2014,95,26,MATH32,Q1,79,
6507601,2014,76,48,SCI70,Q2,67,
6507601,2014,88,49,SCI70,Q1,84,
6538249,2014,100,22,GYM20,Q2,80,
6538249,2014,98,7,GYM20,Q1,87,
6538249,2014,98,7,MATH10,Q1,74,
6538249,2014,100,22,MATH10,Q2,79,
6553600,2014,95,2,MATH73,Q1,90,
6553600,2014,100,16,MATH73,Q2,80,
6558721,2014,95,2,ARAB20,Q1,66,
6558721,2014,92,7,ARAB20,Q2,59,
6558721,2014,92,7,THE10,Q2,71,
6558721,2014,95,2,THE10,Q1,84,
6568969,2014,98,37,HIST11,Q1,83,
6568969,2014,90,34,HIST11,Q2,81,
6574096,2014,100,5,ENG75,Q1,83,
6574096,2014,98,10,ENG75,Q2,82,
6574096,2014,98,10,HIST20,Q2,74,
6574096,2014,100,5,HIST20,Q1,67,
6574096,2014,100,5,SCI20,Q1,70,
6574096,2014,98,10,SCI20,Q2,74,
6599761,2014,95,4,GYM20,Q1,90,
6599761,2014,92,1,GYM20,Q2,74,
8958049,2014,95,12,MATH25,Q1,70,
8958049,2014,95,12,STUDY15,Q1,95,
8958049,2014,96,35,STUDY15,Q2,90,
8964036,2014,96,5,HIST11,Q2,76,
8964036,2014,100,2,HIST11,Q1,74,
8994001,2014,86,39,HIST11,Q1,61,
8994001,2014,68,58,HIST11,Q2,50,
9006001,2014,90,31,ENG05,Q2,100,
9006001,2014,93,31,ENG05,Q1,50,
9012004,2014,98,27,ENG05,Q2,50,
9012004,2014,90,9,ENG05,Q1,50,
9042049,2014,93,3,SCI10,Q1,73,
9042049,2014,100,2,SCI10,Q2,73,
9078169,2014,84,51,RHET10,Q2,50,
9078169,2014,100,39,RHET10,Q1,50,
9078169,2014,100,39,SPAN10,Q1,69,
9078169,2014,84,51,SPAN10,Q2,74,
9114361,2014,96,6,ENG05,Q2,100,
9114361,2014,100,1,ENG05,Q1,65,
9114361,2014,100,1,FREN10,Q1,78,
9114361,2014,96,6,FREN10,Q2,67,
9114361,2014,96,6,GYM10,Q2,77,
9114361,2014,100,1,GYM10,Q1,75,
9144576,2014,56,35,ENG10,Q2,50,
9144576,2014,90,39,ENG10,Q1,50,
9174841,2014,90,3,ENG05,Q1,50,
9174841,2014,80,6,ENG05,Q2,50,
9174841,2014,80,6,GYM10,Q2,98,
9174841,2014,90,3,GYM10,Q1,96,
9186961,2014,92,42,ENG05,Q2,99,
9186961,2014,100,33,ENG05,Q1,50,
9205156,2014,98,28,RHET10,Q1,83,
9205156,2014,90,46,RHET10,Q2,81,
9217296,2014,98,8,GYM10,Q2,93,
9217296,2014,98,9,GYM10,Q1,93,
9235521,2014,94,7,MATH25,Q2,79,
9235521,2014,100,2,MATH25,Q1,86,
9235521,2014,100,2,RHET10,Q1,84,
9235521,2014,94,7,RHET10,Q2,88,
9265936,2014,100,8,ENG05,Q1,50,
9265936,2014,96,11,ENG05,Q2,93,
9265936,2014,96,11,GYM10,Q2,82,
9265936,2014,100,8,GYM10,Q1,84,
9265936,2014,100,8,MATH25,Q1,82,
9265936,2014,96,11,MATH25,Q2,75,
9265936,2014,96,11,STUDY15,Q2,90,
9265936,2014,100,8,STUDY15,Q1,100,
9272025,2014,96,3,RHET10,Q2,85,
9278116,2014,100,3,MATH70,Q2,89,
9278116,2014,98,3,MATH70,Q1,97,
9302500,2014,92,7,HIST10,Q2,73,
9302500,2014,98,5,HIST10,Q1,70,
9314704,2014,93,61,ENG10,Q1,69,
9314704,2014,88,61,ENG10,Q2,73,
9326916,2014,98,7,ENG10,Q1,86,
9326916,2014,94,18,ENG10,Q2,86,
9351364,2014,94,67,MATH10,Q2,77,
9351364,2014,95,27,MATH10,Q1,76,
9375844,2014,100,8,FREN10,Q1,79,
9375844,2014,96,9,FREN10,Q2,65,
9375844,2014,96,9,GYM10,Q2,88,
9375844,2014,100,8,GYM10,Q1,93,
9400356,2014,93,26,MATH10,Q1,61,
9400356,2014,84,41,MATH10,Q2,72,
9412624,2014,98,5,SCI10,Q1,93,
9412624,2014,94,5,SCI10,Q2,90,
9412624,2014,94,5,STUDY15,Q2,90,
9412624,2014,98,5,STUDY15,Q1,90,
9424900,2014,96,35,GYM10,Q2,94,
9424900,2014,100,23,GYM10,Q1,95,
9424900,2014,100,23,SCI10,Q1,80,
9424900,2014,96,35,SCI10,Q2,83,
9437184,2014,100,2,HIST11,Q1,74,
9437184,2014,100,1,HIST11,Q2,78,
9474084,2014,96,17,GYM10,Q2,77,
9474084,2014,93,12,GYM10,Q1,90,
9554281,2014,78,18,THE10,Q2,50,
9572836,2014,93,26,FREN10,Q1,61,
9572836,2014,70,46,FREN10,Q2,50,
6604900,2014,100,3,ENG20,Q1,82,
6604900,2014,98,7,ENG20,Q2,84,
6604900,2014,98,7,SPAN20,Q2,88,
6604900,2014,100,3,SPAN20,Q1,87,
6640929,2014,95,9,ENG10,Q1,81,
6640929,2014,92,3,ENG10,Q2,72,
6640929,2014,92,3,STUDY15,Q2,95,
6640929,2014,95,9,STUDY15,Q1,100,
6656400,2014,98,7,SCI20,Q1,82,
6656400,2014,86,16,SCI20,Q2,72,
6666724,2014,100,24,HIST20,Q1,80,
6666724,2014,98,34,HIST20,Q2,72,
6677056,2014,100,34,GYM20,Q2,72,
6677056,2014,95,25,GYM20,Q1,79,
6682225,2014,100,23,ENG25,Q1,79,
6682225,2014,94,23,ENG25,Q2,71,
6713281,2014,94,3,FREN30,Q2,65,
7038409,2014,71,77,FREN10,Q1,89,
7038409,2014,71,77,HIST11,Q1,91,
7568001,2014,93,9,HIST20,Q1,60,
7568001,2014,94,24,HIST20,Q2,55,
7568001,2014,94,24,SCI30,Q2,71,
7568001,2014,93,9,SCI30,Q1,75,
7573504,2014,92,46,HIST40,Q2,84,
7573504,2014,86,27,HIST40,Q1,88,
8761600,2014,93,8,MATH10,Q1,88,
8761600,2014,94,21,MATH10,Q2,90,
8791225,2014,98,13,SPAN10,Q1,90,
8791225,2014,100,23,SPAN10,Q2,87,
8814961,2014,98,19,RHET10,Q1,80,
8814961,2014,90,36,RHET10,Q2,55,
8832784,2014,100,20,HIST11,Q2,70,
8832784,2014,100,5,HIST11,Q1,80,
8856576,2014,100,45,ENG10,Q2,69,
8856576,2014,100,29,ENG10,Q1,76,
8856576,2014,100,29,RHET10,Q1,86,
8856576,2014,100,45,RHET10,Q2,72,
8856576,2014,100,45,STUDY15,Q2,95,
8856576,2014,100,29,STUDY15,Q1,80,
8862529,2014,94,44,SCI10,Q2,71,
8862529,2014,76,36,SCI10,Q1,62,
8880400,2014,95,26,ENG10,Q1,74,
8880400,2014,88,27,ENG10,Q2,76,
8886361,2014,95,6,HIST10,Q1,85,
8886361,2014,90,24,HIST10,Q2,89,
8892324,2014,90,8,SCI10,Q1,87,
8892324,2014,92,31,SCI10,Q2,73,
8922169,2014,100,4,ENG05,Q2,97,
8922169,2014,100,2,ENG05,Q1,50,
8922169,2014,100,2,STUDY15,Q1,100,
8922169,2014,100,4,STUDY15,Q2,95,
8928144,2014,95,26,GYM10,Q1,93,
8958049,2014,95,12,ENG05,Q1,88,
8994001,2014,86,39,ENG05,Q1,50,
8994001,2014,68,58,ENG05,Q2,50,
8994001,2014,86,39,MATH10,Q1,52,
9006001,2014,90,31,GYM10,Q2,71,
9006001,2014,93,31,GYM10,Q1,80,
9012004,2014,98,27,HIST11,Q2,62,
9012004,2014,90,9,HIST11,Q1,71,
9018009,2014,94,7,SCI20,Q2,76,
9018009,2014,98,2,SCI20,Q1,90,
9024016,2014,92,59,GYM10,Q2,54,
9024016,2014,95,21,GYM10,Q1,60,
9042049,2014,93,3,ENG10,Q1,80,
9042049,2014,100,2,ENG10,Q2,72,
9042049,2014,100,2,GYM10,Q2,84,
9042049,2014,93,3,GYM10,Q1,93,
9042049,2014,100,2,MATH13,Q2,83,
9042049,2014,93,3,STUDY15,Q1,86,
9078169,2014,84,51,SCI10,Q2,50,
9078169,2014,100,39,SCI10,Q1,57,
9114361,2014,96,6,SCI10,Q2,71,
9114361,2014,100,1,SCI10,Q1,73,
9144576,2014,90,39,ENG05,Q1,50,
9144576,2014,56,35,ENG05,Q2,50,
9156676,2014,96,1,ENG05,Q2,100,
9156676,2014,95,1,ENG05,Q1,100,
9168784,2014,98,27,GYM10,Q1,80,
5885476,2014,100,2,HIST25,Q1,74,
5885476,2014,100,2,SCI36,Q1,71,
5885476,2014,100,4,SCI36,Q2,85,
5914624,2014,95,13,HIST20,Q1,71,
5914624,2014,100,28,HIST20,Q2,81,
5919489,2014,100,4,FREN20,Q2,90,
5934096,2014,68,51,HIST70,Q2,71,
5934096,2014,93,47,HIST70,Q1,74,
5934096,2014,93,47,MATH70,Q1,72,
5934096,2014,68,51,MATH70,Q2,51,
5948721,2014,100,24,ENG25,Q1,79,
5948721,2014,100,36,ENG25,Q2,73,
5948721,2014,100,36,HIST25,Q2,73,
5948721,2014,100,24,HIST25,Q1,81,
5953600,2014,100,11,GYM20,Q2,81,
5953600,2014,100,11,GYM20,Q1,77,
6051600,2014,88,3,MATH10,Q1,74,
6051600,2014,98,13,MATH10,Q2,76,
6056521,2014,96,22,ARAB20,Q2,70,
6056521,2014,98,20,ARAB20,Q1,73,
6056521,2014,98,20,ENG05,Q1,100,
6056521,2014,96,22,ENG05,Q2,50,
6056521,2014,96,22,GYM20,Q2,97,
6056521,2014,98,20,GYM20,Q1,97,
6076225,2014,86,41,ART20,Q2,87,
6076225,2014,81,32,ART20,Q1,80,
6076225,2014,81,32,SCI30,Q1,74,
6076225,2014,86,41,SCI30,Q2,87,
6081156,2014,95,36,MATH20,Q1,80,
6081156,2014,94,35,MATH20,Q2,75,
6105841,2014,100,20,ENG30,Q1,83,
6105841,2014,80,38,ENG30,Q2,78,
6105841,2014,80,38,HIST40,Q2,80,
6105841,2014,100,20,HIST40,Q1,74,
6120676,2014,95,15,HIST45,Q1,83,
6120676,2014,78,31,HIST45,Q2,79,
6120676,2014,78,31,SCI31,Q2,83,
6120676,2014,95,15,SCI31,Q1,80,
6120676,2014,95,15,SPAN40,Q1,82,
6120676,2014,78,31,SPAN40,Q2,88,
6180196,2014,98,4,ENG05,Q2,78,
6180196,2014,100,3,ENG05,Q1,50,
6180196,2014,100,3,MATH10,Q1,79,
6180196,2014,98,4,MATH10,Q2,82,
6185169,2014,96,6,RHET20,Q2,90,
6185169,2014,95,1,RHET20,Q1,75,
6215049,2014,95,19,ENG25,Q1,88,
6215049,2014,98,34,ENG25,Q2,83,
6215049,2014,98,34,MATH32,Q2,83,
6215049,2014,95,19,MATH32,Q1,75,
6215049,2014,95,19,SCI20,Q1,91,
6215049,2014,98,34,SCI20,Q2,88,
6225025,2014,100,13,GYM20,Q2,73,
6225025,2014,98,3,GYM20,Q1,85,
6225025,2014,98,3,HIST20,Q1,86,
6225025,2014,100,13,HIST20,Q2,96,
6245001,2014,100,9,RHET25,Q1,96,
6245001,2014,100,9,RHET25,Q2,90,
6250000,2014,57,44,ENG05,Q1,50,
6255001,2014,93,8,ENG25,Q1,73,
6255001,2014,92,10,ENG25,Q2,69,
6255001,2014,92,10,HIST25,Q2,76,
6255001,2014,93,8,HIST25,Q1,77,
6270016,2014,92,3,HIST20,Q2,79,
6270016,2014,98,2,HIST20,Q1,90,
6340324,2014,100,5,HIST11,Q1,73,
6340324,2014,94,10,HIST11,Q2,73,
6340324,2014,94,10,MATH20,Q2,68,
6340324,2014,100,5,MATH20,Q1,83,
6340324,2014,100,5,SPAN20,Q1,75,
6340324,2014,94,10,SPAN20,Q2,72,
6365529,2014,95,8,HIST70,Q1,87,
6365529,2014,96,9,HIST70,Q2,84,
6365529,2014,96,9,WRI71,Q2,83,
6365529,2014,95,8,WRI71,Q1,82,
6385729,2014,93,7,ENG01,Q1,50,
6385729,2014,93,7,ENG75,Q1,80,
6385729,2014,84,4,ENG75,Q2,79,
6395841,2014,93,6,HIST25,Q1,81,
3721041,2014,100,22,MATH22,Q2,80,
3721041,2014,95,19,MATH22,Q1,79,
3728761,2014,95,40,RHET30,Q1,75,
3728761,2014,94,65,RHET30,Q2,79,
3732624,2014,95,18,MATH22,Q1,73,
3732624,2014,82,19,MATH22,Q2,75,
3736489,2014,95,10,ENG30,Q1,72,
3736489,2014,100,38,ENG30,Q2,75,
3736489,2014,100,38,RHET30,Q2,70,
3736489,2014,95,10,RHET30,Q1,78,
3744225,2014,94,18,GYM20,Q2,70,
3744225,2014,100,9,GYM20,Q1,90,
3744225,2014,100,9,HIST11,Q1,61,
3744225,2014,94,18,HIST11,Q2,66,
3744225,2014,94,18,MATH10,Q2,76,
3744225,2014,100,9,MATH10,Q1,83,
3751969,2014,100,7,GYM30,Q1,92,
3751969,2014,96,14,GYM30,Q2,93,
3751969,2014,96,14,MATH35,Q2,93,
3751969,2014,100,7,MATH35,Q1,92,
3751969,2014,100,7,SCI35,Q1,94,
3751969,2014,96,14,SCI35,Q2,91,
3763600,2014,96,28,MATH40,Q2,73,
3763600,2014,93,15,MATH40,Q1,73,
3763600,2014,93,15,SCI36,Q1,80,
3763600,2014,96,28,SCI36,Q2,76,
3779136,2014,80,30,SCI20,Q2,75,
3779136,2014,95,31,SCI20,Q1,74,
3779136,2014,95,31,SCI30,Q1,71,
3779136,2014,80,30,SCI30,Q2,70,
3794704,2014,92,20,ENG05,Q2,100,
3794704,2014,95,16,ENG05,Q1,87,
3794704,2014,95,16,ENG40,Q1,84,
3794704,2014,92,20,ENG40,Q2,77,
3794704,2014,92,20,HIST45,Q2,83,
3794704,2014,95,16,HIST45,Q1,82,
3798601,2014,94,6,ENG35,Q2,80,
3798601,2014,98,2,ENG35,Q1,82,
3798601,2014,98,2,MATH44,Q1,78,
3798601,2014,94,6,MATH44,Q2,70,
3806401,2014,98,8,MATH44,Q1,54,
3806401,2014,98,10,MATH44,Q2,72,
3806401,2014,98,10,STUDY45,Q2,89,
3806401,2014,98,8,STUDY45,Q1,94,
3818116,2014,100,2,RHET30,Q2,72,
3818116,2014,100,3,RHET30,Q1,62,
3825936,2014,93,7,FREN30,Q1,92,
3825936,2014,92,5,FREN30,Q2,81,
3825936,2014,92,5,MATH44,Q2,80,
3825936,2014,93,7,MATH44,Q1,87,
3825936,2014,93,7,STUDY45,Q1,100,
3825936,2014,92,5,STUDY45,Q2,89,
3912484,2014,98,16,ENG20,Q1,76,
3912484,2014,94,17,ENG20,Q2,74,
3912484,2014,94,17,RHET20,Q2,61,
3912484,2014,98,16,RHET20,Q1,80,
3916441,2014,95,33,ENG30,Q1,79,
3916441,2014,98,16,ENG30,Q2,71,
3916441,2014,98,16,RHET30,Q2,59,
3916441,2014,95,33,RHET30,Q1,73,
3920400,2014,96,1,HIST35,Q2,97,
3920400,2014,98,1,HIST35,Q1,93,
3924361,2014,100,31,ENG05,Q2,100,
3924361,2014,95,12,ENG05,Q1,75,
3924361,2014,95,12,HIST45,Q1,84,
3924361,2014,100,31,HIST45,Q2,76,
3924361,2014,100,31,MATH45,Q2,81,
3924361,2014,95,12,MATH45,Q1,79,
3952144,2014,100,25,MATH32,Q1,50,
3952144,2014,92,49,MATH32,Q2,55,
4571044,2014,93,14,ENG40,Q1,81,
4571044,2014,90,2,ENG40,Q2,75,
4571044,2014,90,2,SCI31,Q2,78,
4571044,2014,93,14,SCI31,Q1,80,
5546025,2014,90,6,ENG05,Q2,129,
5546025,2014,100,3,ENG05,Q1,100,
5550736,2014,100,21,ARAB20,Q1,66,
5550736,2014,98,22,ARAB20,Q2,62,
5569600,2014,86,15,ENG10,Q2,80,
9572836,2014,70,46,GYM10,Q2,50,
9572836,2014,93,26,GYM10,Q1,83,
9579025,2014,100,8,ENG10,Q2,67,
9579025,2014,93,10,ENG10,Q1,72,
9585216,2014,90,12,GYM10,Q1,80,
9585216,2014,80,19,GYM10,Q2,75,
9597604,2014,98,1,GYM10,Q1,97,
9597604,2014,98,5,GYM10,Q2,99,
9597604,2014,98,5,SCI20,Q2,94,
9597604,2014,98,1,SCI20,Q1,99,
9597604,2014,98,1,STUDY15,Q1,100,
9597604,2014,98,5,STUDY15,Q2,97,
9616201,2014,69,49,ENG01,Q1,50,
9616201,2014,58,67,ENG01,Q2,50,
9622404,2014,98,4,HIST11,Q1,80,
9622404,2014,90,15,HIST11,Q2,72,
9622404,2014,90,15,SPAN10,Q2,94,
9622404,2014,98,4,SPAN10,Q1,97,
9641025,2014,83,24,THE10,Q1,74,
9641025,2014,82,33,THE10,Q2,74,
9672100,2014,95,39,FREN10,Q1,50,
9672100,2014,74,81,FREN10,Q2,50,
9672100,2014,74,81,HIST11,Q2,50,
9672100,2014,95,39,HIST11,Q1,63,
9684544,2014,100,2,ENG10,Q2,91,
9690769,2014,93,52,GYM10,Q1,89,
9690769,2014,90,49,GYM10,Q2,73,
9690769,2014,90,49,SCI10,Q2,80,
9690769,2014,93,52,SCI10,Q1,71,
9690769,2014,93,52,STUDY15,Q1,100,
9690769,2014,90,49,STUDY15,Q2,106,
9696996,2014,96,16,RHET10,Q2,77,
9696996,2014,100,1,RHET10,Q1,87,
9696996,2014,100,1,STUDY15,Q1,99,
9696996,2014,96,16,STUDY15,Q2,100,
9715689,2014,98,1,ENG10,Q1,83,
9715689,2014,96,14,ENG10,Q2,85,
9715689,2014,96,14,FREN10,Q2,88,
9715689,2014,98,1,FREN10,Q1,78,
9759376,2014,98,18,ENG10,Q2,85,
9759376,2014,98,9,ENG10,Q1,79,
9790641,2014,100,17,MATH10,Q2,84,
9790641,2014,100,18,MATH10,Q1,79,
9809424,2014,100,14,ENG10,Q2,82,
9809424,2014,95,8,ENG10,Q1,84,
9828225,2014,96,36,MATH10,Q2,85,
9828225,2014,88,18,MATH10,Q1,80,
9840769,2014,100,1,ENG05,Q1,100,
9840769,2014,100,4,ENG05,Q2,100,
9840769,2014,100,4,FREN10,Q2,96,
9840769,2014,100,1,FREN10,Q1,94,
9840769,2014,100,1,HIST10,Q1,91,
9840769,2014,100,4,HIST10,Q2,94,
9847044,2014,93,4,SPAN11,Q1,77,
9847044,2014,94,4,SPAN11,Q2,82,
9847044,2014,94,4,WRI71,Q2,80,
9847044,2014,93,4,WRI71,Q1,77,
9878449,2014,98,17,RHET10,Q2,92,
9878449,2014,95,4,RHET10,Q1,81,
9878449,2014,95,4,SPAN10,Q1,92,
9878449,2014,98,17,SPAN10,Q2,90,
9916201,2014,98,3,GYM10,Q1,80,
9916201,2014,96,7,GYM10,Q2,79,
9916201,2014,96,7,SCI10,Q2,71,
9916201,2014,98,3,SCI10,Q1,83,
9916201,2014,98,3,STUDY15,Q1,94,
9916201,2014,96,7,STUDY15,Q2,100,
9922500,2014,90,26,ENG05,Q1,83,
9922500,2014,88,45,ENG05,Q2,50,
9922500,2014,88,45,MATH11,Q2,85,
9922500,2014,90,26,MATH11,Q1,82,
9922500,2014,90,26,MATH13,Q1,78,
9922500,2014,88,45,MATH13,Q2,80,
9928801,2014,92,23,SPAN10,Q2,78,
9928801,2014,98,10,SPAN10,Q1,79,
9935104,2014,84,43,SCI10,Q2,85,
9935104,2014,83,12,SCI10,Q1,88,
9941409,2014,78,54,ENG10,Q2,50,
9941409,2014,98,26,ENG10,Q1,71,
