studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
2439,2014,100,36,ENG25,Q2,73,
2439,2014,100,36,HIST25,Q2,73,
2439,2014,100,24,HIST25,Q1,81,
2440,2014,100,11,GYM20,Q2,81,
2440,2014,100,11,GYM20,Q1,77,
2460,2014,88,3,MATH10,Q1,74,
2460,2014,98,13,MATH10,Q2,76,
2461,2014,96,22,ARAB20,Q2,70,
2461,2014,98,20,ARAB20,Q1,73,
2461,2014,98,20,ENG05,Q1,100,
2461,2014,96,22,ENG05,Q2,50,
2461,2014,96,22,GYM20,Q2,97,
2461,2014,98,20,GYM20,Q1,97,
2465,2014,86,41,ART20,Q2,87,
2465,2014,81,32,ART20,Q1,80,
2465,2014,81,32,SCI30,Q1,74,
2465,2014,86,41,SCI30,Q2,87,
2466,2014,95,36,MATH20,Q1,80,
2466,2014,94,35,MATH20,Q2,75,
2471,2014,100,20,ENG30,Q1,83,
2471,2014,80,38,ENG30,Q2,78,
2471,2014,80,38,HIST40,Q2,80,
2471,2014,100,20,HIST40,Q1,74,
2474,2014,95,15,HIST45,Q1,83,
2474,2014,78,31,HIST45,Q2,79,
2474,2014,78,31,SCI31,Q2,83,
2474,2014,95,15,SCI31,Q1,80,
2474,2014,95,15,SPAN40,Q1,82,
2474,2014,78,31,SPAN40,Q2,88,
2486,2014,98,4,ENG05,Q2,78,
2486,2014,100,3,ENG05,Q1,50,
2486,2014,100,3,MATH10,Q1,79,
2486,2014,98,4,MATH10,Q2,82,
2487,2014,96,6,RHET20,Q2,90,
2487,2014,95,1,RHET20,Q1,75,
2493,2014,95,19,ENG25,Q1,88,
2493,2014,98,34,ENG25,Q2,83,
2493,2014,98,34,MATH32,Q2,83,
2493,2014,95,19,MATH32,Q1,75,
2493,2014,95,19,SCI20,Q1,91,
2493,2014,98,34,SCI20,Q2,88,
2495,2014,100,13,GYM20,Q2,73,
2495,2014,98,3,GYM20,Q1,85,
2495,2014,98,3,HIST20,Q1,86,
2495,2014,100,13,HIST20,Q2,96,
2499,2014,100,9,RHET25,Q1,96,
2499,2014,100,9,RHET25,Q2,90,
2500,2014,57,44,ENG05,Q1,50,
2501,2014,93,8,ENG25,Q1,73,
2501,2014,92,10,ENG25,Q2,69,
2501,2014,92,10,HIST25,Q2,76,
2501,2014,93,8,HIST25,Q1,77,
2504,2014,92,3,HIST20,Q2,79,
2504,2014,98,2,HIST20,Q1,90,
2518,2014,100,5,HIST11,Q1,73,
2518,2014,94,10,HIST11,Q2,73,
2518,2014,94,10,MATH20,Q2,68,
2518,2014,100,5,MATH20,Q1,83,
2518,2014,100,5,SPAN20,Q1,75,
2518,2014,94,10,SPAN20,Q2,72,
2523,2014,95,8,HIST70,Q1,87,
2523,2014,96,9,HIST70,Q2,84,
2523,2014,96,9,WRI71,Q2,83,
2523,2014,95,8,WRI71,Q1,82,
2527,2014,93,7,ENG01,Q1,50,
2527,2014,93,7,ENG75,Q1,80,
2527,2014,84,4,ENG75,Q2,79,
2529,2014,93,6,HIST25,Q1,81,
1929,2014,100,22,MATH22,Q2,80,
1929,2014,95,19,MATH22,Q1,79,
1931,2014,95,40,RHET30,Q1,75,
1931,2014,94,65,RHET30,Q2,79,
1932,2014,95,18,MATH22,Q1,73,
1932,2014,82,19,MATH22,Q2,75,
1933,2014,95,10,ENG30,Q1,72,
1933,2014,100,38,ENG30,Q2,75,
1933,2014,100,38,RHET30,Q2,70,
1933,2014,95,10,RHET30,Q1,78,
1935,2014,94,18,GYM20,Q2,70,
1935,2014,100,9,GYM20,Q1,90,
1935,2014,100,9,HIST11,Q1,61,
1935,2014,94,18,HIST11,Q2,66,
1935,2014,94,18,MATH10,Q2,76,
1935,2014,100,9,MATH10,Q1,83,
1937,2014,100,7,GYM30,Q1,92,
1937,2014,96,14,GYM30,Q2,93,
1937,2014,96,14,MATH35,Q2,93,
1937,2014,100,7,MATH35,Q1,92,
1937,2014,100,7,SCI35,Q1,94,
1937,2014,96,14,SCI35,Q2,91,
1940,2014,96,28,MATH40,Q2,73,
1940,2014,93,15,MATH40,Q1,73,
1940,2014,93,15,SCI36,Q1,80,
1940,2014,96,28,SCI36,Q2,76,
1944,2014,80,30,SCI20,Q2,75,
1944,2014,95,31,SCI20,Q1,74,
1944,2014,95,31,SCI30,Q1,71,
1944,2014,80,30,SCI30,Q2,70,
1948,2014,92,20,ENG05,Q2,100,
1948,2014,95,16,ENG05,Q1,87,
1948,2014,95,16,ENG40,Q1,84,
1948,2014,92,20,ENG40,Q2,77,
1948,2014,92,20,HIST45,Q2,83,
1948,2014,95,16,HIST45,Q1,82,
1949,2014,94,6,ENG35,Q2,80,
1949,2014,98,2,ENG35,Q1,82,
1949,2014,98,2,MATH44,Q1,78,
1949,2014,94,6,MATH44,Q2,70,
1951,2014,98,8,MATH44,Q1,54,
1951,2014,98,10,MATH44,Q2,72,
1951,2014,98,10,STUDY45,Q2,89,
1951,2014,98,8,STUDY45,Q1,94,
1954,2014,100,2,RHET30,Q2,72,
1954,2014,100,3,RHET30,Q1,62,
1956,2014,93,7,FREN30,Q1,92,
1956,2014,92,5,FREN30,Q2,81,
1956,2014,92,5,MATH44,Q2,80,
1956,2014,93,7,MATH44,Q1,87,
1956,2014,93,7,STUDY45,Q1,100,
1956,2014,92,5,STUDY45,Q2,89,
1978,2014,98,16,ENG20,Q1,76,
1978,2014,94,17,ENG20,Q2,74,
1978,2014,94,17,RHET20,Q2,61,
1978,2014,98,16,RHET20,Q1,80,
1979,2014,95,33,ENG30,Q1,79,
1979,2014,98,16,ENG30,Q2,71,
1979,2014,98,16,RHET30,Q2,59,
1979,2014,95,33,RHET30,Q1,73,
1980,2014,96,1,HIST35,Q2,97,
1980,2014,98,1,HIST35,Q1,93,
1981,2014,100,31,ENG05,Q2,100,
1981,2014,95,12,ENG05,Q1,75,
1981,2014,95,12,HIST45,Q1,84,
1981,2014,100,31,HIST45,Q2,76,
1981,2014,100,31,MATH45,Q2,81,
1981,2014,95,12,MATH45,Q1,79,
1988,2014,100,25,MATH32,Q1,50,
1988,2014,92,49,MATH32,Q2,55,
2138,2014,93,14,ENG40,Q1,81,
2138,2014,90,2,ENG40,Q2,75,
2138,2014,90,2,SCI31,Q2,78,
2138,2014,93,14,SCI31,Q1,80,
2355,2014,90,6,ENG05,Q2,129,
2355,2014,100,3,ENG05,Q1,100,
2356,2014,100,21,ARAB20,Q1,66,
2356,2014,98,22,ARAB20,Q2,62,
2360,2014,86,15,ENG10,Q2,80,
3094,2014,70,46,GYM10,Q2,50,
3094,2014,93,26,GYM10,Q1,83,
3095,2014,100,8,ENG10,Q2,67,
3095,2014,93,10,ENG10,Q1,72,
3096,2014,90,12,GYM10,Q1,80,
3096,2014,80,19,GYM10,Q2,75,
3098,2014,98,1,GYM10,Q1,97,
3098,2014,98,5,GYM10,Q2,99,
3098,2014,98,5,SCI20,Q2,94,
3098,2014,98,1,SCI20,Q1,99,
3098,2014,98,1,STUDY15,Q1,100,
3098,2014,98,5,STUDY15,Q2,97,
3101,2014,69,49,ENG01,Q1,50,
3101,2014,58,67,ENG01,Q2,50,
3102,2014,98,4,HIST11,Q1,80,
3102,2014,90,15,HIST11,Q2,72,
3102,2014,90,15,SPAN10,Q2,94,
3102,2014,98,4,SPAN10,Q1,97,
3105,2014,83,24,THE10,Q1,74,
3105,2014,82,33,THE10,Q2,74,
3110,2014,95,39,FREN10,Q1,50,
3110,2014,74,81,FREN10,Q2,50,
3110,2014,74,81,HIST11,Q2,50,
3110,2014,95,39,HIST11,Q1,63,
3112,2014,100,2,ENG10,Q2,91,
3113,2014,93,52,GYM10,Q1,89,
3113,2014,90,49,GYM10,Q2,73,
3113,2014,90,49,SCI10,Q2,80,
3113,2014,93,52,SCI10,Q1,71,
3113,2014,93,52,STUDY15,Q1,100,
3113,2014,90,49,STUDY15,Q2,106,
3114,2014,96,16,RHET10,Q2,77,
3114,2014,100,1,RHET10,Q1,87,
3114,2014,100,1,STUDY15,Q1,99,
3114,2014,96,16,STUDY15,Q2,100,
3117,2014,98,1,ENG10,Q1,83,
3117,2014,96,14,ENG10,Q2,85,
3117,2014,96,14,FREN10,Q2,88,
3117,2014,98,1,FREN10,Q1,78,
3124,2014,98,18,ENG10,Q2,85,
3124,2014,98,9,ENG10,Q1,79,
3129,2014,100,17,MATH10,Q2,84,
3129,2014,100,18,MATH10,Q1,79,
3132,2014,100,14,ENG10,Q2,82,
3132,2014,95,8,ENG10,Q1,84,
3135,2014,96,36,MATH10,Q2,85,
3135,2014,88,18,MATH10,Q1,80,
3137,2014,100,1,ENG05,Q1,100,
3137,2014,100,4,ENG05,Q2,100,
3137,2014,100,4,FREN10,Q2,96,
3137,2014,100,1,FREN10,Q1,94,
3137,2014,100,1,HIST10,Q1,91,
3137,2014,100,4,HIST10,Q2,94,
3138,2014,93,4,SPAN11,Q1,77,
3138,2014,94,4,SPAN11,Q2,82,
3138,2014,94,4,WRI71,Q2,80,
3138,2014,93,4,WRI71,Q1,77,
3143,2014,98,17,RHET10,Q2,92,
3143,2014,95,4,RHET10,Q1,81,
3143,2014,95,4,SPAN10,Q1,92,
3143,2014,98,17,SPAN10,Q2,90,
3149,2014,98,3,GYM10,Q1,80,
3149,2014,96,7,GYM10,Q2,79,
3149,2014,96,7,SCI10,Q2,71,
3149,2014,98,3,SCI10,Q1,83,
3149,2014,98,3,STUDY15,Q1,94,
3149,2014,96,7,STUDY15,Q2,100,
3150,2014,90,26,ENG05,Q1,83,
3150,2014,88,45,ENG05,Q2,50,
3150,2014,88,45,MATH11,Q2,85,
3150,2014,90,26,MATH11,Q1,82,
3150,2014,90,26,MATH13,Q1,78,
3150,2014,88,45,MATH13,Q2,80,
3151,2014,92,23,SPAN10,Q2,78,
3151,2014,98,10,SPAN10,Q1,79,
3152,2014,84,43,SCI10,Q2,85,
3152,2014,83,12,SCI10,Q1,88,
3153,2014,78,54,ENG10,Q2,50,
3153,2014,98,26,ENG10,Q1,71,
3028,2014,100,25,GYM10,Q2,72,
3028,2014,100,25,SCI10,Q2,80,
3028,2014,98,27,SCI10,Q1,81,
3029,2014,90,3,MATH25,Q1,75,
3029,2014,80,6,MATH25,Q2,79,
3029,2014,80,6,SCI20,Q2,80,
3029,2014,90,3,SCI20,Q1,85,
3033,2014,90,31,WRI71,Q1,60,
3033,2014,90,40,WRI71,Q2,79,
3034,2014,98,28,FREN10,Q1,71,
3034,2014,90,46,FREN10,Q2,64,
3034,2014,90,46,HIST10,Q2,75,
3034,2014,98,28,HIST10,Q1,72,
3035,2014,98,4,HIST10,Q2,89,
3035,2014,93,7,HIST10,Q1,91,
3035,2014,93,7,SPAN10,Q1,96,
3035,2014,98,4,SPAN10,Q2,96,
3036,2014,98,9,HIST10,Q1,87,
3036,2014,98,8,HIST10,Q2,86,
3036,2014,98,8,SCI10,Q2,87,
3036,2014,98,9,SCI10,Q1,96,
3037,2014,44,40,SCI10,Q2,50,
3037,2014,60,31,SCI10,Q1,69,
3040,2014,81,17,ENG10,Q1,80,
3040,2014,84,47,ENG10,Q2,71,
3040,2014,84,47,RHET10,Q2,78,
3040,2014,81,17,RHET10,Q1,81,
3040,2014,81,17,SCI10,Q1,85,
3040,2014,84,47,SCI10,Q2,85,
3045,2014,96,3,ENG05,Q2,58,
3045,2014,96,3,STUDY15,Q2,100,
3046,2014,98,3,ENG10,Q1,78,
3046,2014,100,3,ENG10,Q2,62,
3046,2014,100,3,STUDY15,Q2,97,
3046,2014,98,3,STUDY15,Q1,99,
3050,2014,98,5,SPAN10,Q1,86,
3050,2014,92,7,SPAN10,Q2,87,
3052,2014,93,61,ENG05,Q1,50,
3052,2014,88,61,ENG05,Q2,85,
3052,2014,88,61,HIST11,Q2,71,
3052,2014,93,61,HIST11,Q1,74,
3052,2014,93,61,MATH20,Q1,76,
3052,2014,88,61,MATH20,Q2,74,
3053,2014,100,1,MATH25,Q1,90,
3053,2014,96,3,MATH25,Q2,81,
3053,2014,96,3,RHET10,Q2,86,
3053,2014,100,1,RHET10,Q1,90,
3053,2014,100,1,SCI20,Q1,88,
3053,2014,96,3,SCI20,Q2,87,
3054,2014,98,7,STUDY15,Q1,100,
3054,2014,94,18,STUDY15,Q2,85,
3059,2014,93,7,HIST11,Q1,66,
3059,2014,98,16,HIST11,Q2,63,
3062,2014,100,8,STUDY15,Q1,100,
3062,2014,96,9,STUDY15,Q2,100,
3068,2014,94,5,FREN10,Q2,89,
3068,2014,98,5,FREN10,Q1,90,
3068,2014,98,5,HIST10,Q1,81,
3068,2014,94,5,HIST10,Q2,87,
3070,2014,96,35,FREN10,Q2,77,
3070,2014,100,23,FREN10,Q1,76,
3070,2014,100,23,HIST11,Q1,79,
3070,2014,96,35,HIST11,Q2,78,
3078,2014,96,17,ENG10,Q2,86,
3078,2014,93,12,ENG10,Q1,89,
3078,2014,93,12,STUDY15,Q1,89,
3078,2014,96,17,STUDY15,Q2,95,
3087,2014,98,1,MATH10,Q1,85,
3087,2014,100,2,MATH10,Q2,91,
3091,2014,78,18,GYM10,Q2,71,
3091,2014,88,14,GYM10,Q1,85,
3091,2014,88,14,MATH13,Q1,54,
3094,2014,93,26,STUDY15,Q1,96,
3094,2014,70,46,STUDY15,Q2,61,
3096,2014,80,19,ENG75,Q2,90,
3096,2014,90,12,ENG75,Q1,76,
3096,2014,90,12,SCI70,Q1,75,
3096,2014,80,19,SCI70,Q2,88,
3098,2014,98,1,SPAN10,Q1,98,
2360,2014,100,12,ENG10,Q1,80,
2360,2014,100,12,MATH13,Q1,81,
2360,2014,86,15,MATH13,Q2,84,
2368,2014,81,30,SCI10,Q1,51,
2368,2014,64,51,SCI10,Q2,50,
2369,2014,93,2,SCI20,Q1,79,
2372,2014,90,15,WRI72,Q2,86,
2372,2014,83,19,WRI72,Q1,82,
2375,2014,88,34,HIST25,Q2,99,
2375,2014,93,30,HIST25,Q1,92,
2377,2014,100,9,HIST25,Q1,75,
2377,2014,94,25,HIST25,Q2,79,
2379,2014,98,24,HIST11,Q1,78,
2379,2014,96,26,HIST11,Q2,72,
2379,2014,96,26,RHET10,Q2,82,
2379,2014,98,24,RHET10,Q1,86,
2380,2014,92,54,GYM10,Q2,60,
2380,2014,98,22,GYM10,Q1,76,
2380,2014,98,22,RHET10,Q1,52,
2380,2014,92,54,RHET10,Q2,50,
2385,2014,93,23,MATH32,Q1,70,
2385,2014,90,32,MATH32,Q2,71,
2385,2014,90,32,RHET20,Q2,70,
2385,2014,93,23,RHET20,Q1,81,
2387,2014,88,15,MATH20,Q2,62,
2387,2014,95,6,MATH20,Q1,55,
2389,2014,88,6,ENG20,Q2,93,
2392,2014,96,4,SCI10,Q2,85,
2392,2014,100,1,SCI10,Q1,90,
2397,2014,100,16,THE10,Q1,91,
2397,2014,92,18,THE10,Q2,91,
2399,2014,84,19,ENG75,Q2,70,
2399,2014,88,21,ENG75,Q1,75,
2399,2014,88,21,SCI70,Q1,87,
2399,2014,84,19,SCI70,Q2,97,
2399,2014,84,19,WRI71,Q2,76,
2399,2014,88,21,WRI71,Q1,74,
2402,2014,98,17,SCI20,Q1,83,
2402,2014,78,21,SCI20,Q2,90,
2407,2014,93,1,GYM10,Q1,78,
2407,2014,82,17,GYM10,Q2,65,
2408,2014,95,4,SCI20,Q1,93,
2408,2014,90,16,SCI20,Q2,90,
2411,2014,98,36,GYM10,Q1,86,
2411,2014,80,52,GYM10,Q2,88,
2411,2014,80,52,SCI20,Q2,72,
2411,2014,98,36,SCI20,Q1,75,
2411,2014,98,36,STUDY15,Q1,100,
2411,2014,80,52,STUDY15,Q2,105,
2412,2014,100,13,SPAN20,Q1,88,
2412,2014,100,10,SPAN20,Q2,90,
2416,2014,80,30,ENG75,Q2,85,
2416,2014,88,16,ENG75,Q1,89,
2416,2014,88,16,MATH70,Q1,92,
2416,2014,80,30,MATH70,Q2,96,
2422,2014,93,9,ENG05,Q1,100,
2422,2014,98,12,ENG05,Q2,100,
2422,2014,98,12,RHET10,Q2,79,
2422,2014,93,9,RHET10,Q1,86,
2423,2014,96,34,ENG20,Q2,72,
2423,2014,100,20,ENG20,Q1,76,
2423,2014,100,20,FREN11,Q1,79,
2423,2014,96,34,FREN11,Q2,76,
2425,2014,98,28,THE10,Q2,95,
2425,2014,98,45,THE10,Q1,96,
2432,2014,100,28,GYM20,Q2,90,
2432,2014,95,13,GYM20,Q1,87,
2432,2014,95,13,MATH20,Q1,68,
2432,2014,100,28,MATH20,Q2,73,
2433,2014,100,4,ENG20,Q2,75,
2433,2014,100,4,HIST25,Q2,56,
2433,2014,100,4,SCI30,Q2,79,
2436,2014,93,47,ENG05,Q1,50,
2436,2014,68,51,ENG05,Q2,50,
2439,2014,100,24,GYM20,Q1,94,
2439,2014,100,36,GYM20,Q2,77,
2440,2014,100,11,ENG20,Q1,72,
2440,2014,100,11,ENG20,Q2,61,
2441,2014,86,64,ENG05,Q2,100,
3153,2014,98,26,HIST10,Q1,75,
3153,2014,78,54,HIST10,Q2,70,
3154,2014,98,2,GYM10,Q1,92,
3155,2014,95,18,RHET10,Q1,92,
3155,2014,90,40,RHET10,Q2,84,
3158,2014,100,6,SCI10,Q2,74,
3158,2014,100,5,SCI10,Q1,81,
3164,2014,90,2,RHET10,Q1,87,
3164,2014,92,7,RHET10,Q2,76,
3166,2014,96,21,MATH45,Q2,90,
3166,2014,100,7,MATH45,Q1,84,
3166,2014,100,7,SCI41,Q1,84,
3166,2014,96,21,SCI41,Q2,86,
3167,2014,98,4,GYM31,Q2,99,
3167,2014,95,1,GYM31,Q1,97,
3306,2014,90,28,RHET10,Q2,85,
3306,2014,88,23,RHET10,Q1,87,
3308,2014,98,43,MATH70,Q1,71,
3308,2014,78,70,MATH70,Q2,66,
3309,2014,100,9,RHET10,Q2,91,
3309,2014,100,1,RHET10,Q1,94,
3319,2014,95,44,SCI70,Q1,50,
3319,2014,78,67,SCI70,Q2,55,
3320,2014,96,57,HIST11,Q2,70,
3320,2014,93,28,HIST11,Q1,70,
3320,2014,93,28,MATH20,Q1,64,
3320,2014,96,57,MATH20,Q2,75,
3351,2014,96,5,MATH13,Q2,95,
3352,2014,90,43,MATH01,Q2,62,
3352,2014,100,28,MATH01,Q1,79,
3354,2014,100,5,ENG25,Q1,77,
3354,2014,100,19,ENG25,Q2,65,
3355,2014,98,1,ART20,Q1,91,
3355,2014,96,2,ART20,Q2,94,
3358,2014,98,10,ART12,Q1,87,
3358,2014,96,13,ART12,Q2,83,
3358,2014,96,13,SCI25,Q2,82,
3358,2014,98,10,SCI25,Q1,84,
3358,2014,98,10,SPAN20,Q1,86,
3358,2014,96,13,SPAN20,Q2,86,
3361,2014,100,5,MATH40,Q2,85,
3361,2014,100,2,MATH40,Q1,79,
3361,2014,100,2,SCI30,Q1,72,
3361,2014,100,5,SCI30,Q2,74,
3362,2014,96,19,MATH10,Q2,92,
3362,2014,100,4,MATH10,Q1,84,
3363,2014,100,10,ENG01,Q1,50,
3368,2014,88,1,GYM10,Q1,94,
3368,2014,88,1,SCI10,Q1,99,
3373,2014,98,4,ENG20,Q1,84,
3373,2014,96,3,ENG20,Q2,91,
3375,2014,96,23,ENG25,Q2,70,
3375,2014,100,9,ENG25,Q1,78,
3375,2014,100,9,HIST25,Q1,81,
3375,2014,96,23,HIST25,Q2,82,
3375,2014,96,23,MATH20,Q2,75,
3375,2014,100,9,MATH20,Q1,78,
3401,2014,93,3,ENG05,Q1,80,
3401,2014,86,5,ENG05,Q2,94,
3401,2014,86,5,ENG45,Q2,80,
3401,2014,93,3,ENG45,Q1,85,
3506,2014,95,12,GYM33,Q1,84,
3506,2014,86,20,GYM33,Q2,80,
3509,2014,95,17,SCI30,Q1,75,
3509,2014,88,30,SCI30,Q2,73,
3601,2014,100,1,HIST35,Q1,83,
3601,2014,100,2,HIST35,Q2,89,
3601,2014,100,2,SPAN20,Q2,89,
3601,2014,100,1,SPAN20,Q1,90,
3601,2014,100,1,THE10,Q1,97,
3601,2014,100,2,THE10,Q2,96,
3604,2014,88,14,RHET20,Q1,83,
3604,2014,86,16,RHET20,Q2,94,
3651,2014,100,6,SCI35,Q1,87,
3651,2014,100,6,SCI35,Q2,83,
3705,2014,100,15,SCI10,Q1,85,
3705,2014,92,9,SCI10,Q2,82,
3705,2014,100,15,STUDY15,Q1,90,
4122,2014,100,9,HIST45,Q2,79,
3098,2014,98,5,SPAN10,Q2,98,
3101,2014,58,67,HIST11,Q2,50,
3101,2014,69,49,HIST11,Q1,50,
3102,2014,90,15,SCI10,Q2,89,
3102,2014,98,4,SCI10,Q1,95,
3104,2014,98,24,HIST11,Q2,74,
3104,2014,95,19,HIST11,Q1,79,
3105,2014,82,33,HIST70,Q2,86,
3105,2014,83,24,HIST70,Q1,89,
3107,2014,93,8,ENG10,Q1,76,
3107,2014,88,11,ENG10,Q2,74,
3107,2014,88,11,STUDY15,Q2,100,
3107,2014,93,8,STUDY15,Q1,100,
3108,2014,100,15,WRI71,Q1,81,
3108,2014,94,22,WRI71,Q2,87,
3109,2014,88,26,HIST70,Q2,79,
3109,2014,95,10,HIST70,Q1,71,
3110,2014,74,81,RHET10,Q2,63,
3110,2014,95,39,RHET10,Q1,90,
3112,2014,100,2,ENG05,Q2,98,
3113,2014,93,52,HIST10,Q1,67,
3113,2014,90,49,HIST10,Q2,77,
3113,2014,90,49,SPAN10,Q2,75,
3113,2014,93,52,SPAN10,Q1,84,
3117,2014,98,1,SCI20,Q1,80,
3117,2014,96,14,SCI20,Q2,82,
3120,2014,100,5,ENG05,Q1,74,
3120,2014,92,13,ENG05,Q2,57,
3121,2014,100,42,FREN10,Q2,69,
3121,2014,98,14,FREN10,Q1,80,
3121,2014,98,14,MATH20,Q1,85,
3121,2014,100,42,MATH20,Q2,69,
3124,2014,98,18,GYM10,Q2,83,
3124,2014,98,9,GYM10,Q1,88,
3124,2014,98,9,SCI10,Q1,80,
3124,2014,98,18,SCI10,Q2,82,
3129,2014,100,17,ENG05,Q2,98,
3129,2014,100,18,ENG05,Q1,100,
3129,2014,100,18,STUDY15,Q1,98,
3129,2014,100,17,STUDY15,Q2,100,
3130,2014,94,8,RHET10,Q2,89,
3130,2014,90,20,RHET10,Q1,92,
3130,2014,90,20,SCI10,Q1,83,
3130,2014,94,8,SCI10,Q2,85,
3131,2014,88,13,MATH11,Q1,81,
3131,2014,84,14,MATH11,Q2,74,
3131,2014,84,14,MATH13,Q2,81,
3131,2014,88,13,MATH13,Q1,78,
3131,2014,88,13,STUDY15,Q1,99,
3131,2014,84,14,STUDY15,Q2,82,
3135,2014,96,36,HIST10,Q2,81,
3135,2014,88,18,HIST10,Q1,75,
3137,2014,100,4,SCI20,Q2,103,
3137,2014,100,1,SCI20,Q1,101,
3138,2014,93,4,HIST70,Q1,82,
3138,2014,94,4,HIST70,Q2,82,
3143,2014,98,17,ENG05,Q2,50,
3143,2014,95,4,ENG05,Q1,98,
3143,2014,95,4,MATH20,Q1,76,
3143,2014,98,17,MATH20,Q2,72,
3148,2014,95,21,FREN10,Q1,77,
3148,2014,86,33,FREN10,Q2,81,
3148,2014,86,33,MATH10,Q2,73,
3148,2014,95,21,MATH10,Q1,86,
3152,2014,83,12,FREN10,Q1,80,
3152,2014,84,43,FREN10,Q2,79,
3152,2014,84,43,MATH20,Q2,76,
3152,2014,83,12,MATH20,Q1,80,
3153,2014,98,26,ENG05,Q1,50,
3153,2014,78,54,ENG05,Q2,50,
3153,2014,78,54,MATH10,Q2,72,
3153,2014,98,26,MATH10,Q1,80,
3154,2014,98,2,MATH70,Q1,95,
3154,2014,98,2,SCI10,Q1,79,
3155,2014,90,40,SCI10,Q2,70,
3155,2014,95,18,SCI10,Q1,71,
3156,2014,98,42,STUDY15,Q2,95,
3156,2014,95,9,STUDY15,Q1,90,
3164,2014,90,2,ENG10,Q1,82,
2529,2014,86,12,HIST25,Q2,88,
2530,2014,90,64,ENG10,Q2,61,
2530,2014,95,18,ENG10,Q1,58,
2530,2014,90,64,MATH13,Q2,73,
2531,2014,79,48,ENG10,Q1,50,
2531,2014,54,81,ENG10,Q2,50,
2531,2014,54,81,STUDY15,Q2,50,
2531,2014,79,48,STUDY15,Q1,74,
2533,2014,88,16,RHET25,Q1,85,
2533,2014,88,15,RHET25,Q2,76,
2533,2014,88,15,SCI20,Q2,71,
2533,2014,88,16,SCI20,Q1,81,
2534,2014,98,49,FREN10,Q1,65,
2534,2014,96,63,FREN10,Q2,57,
2534,2014,96,63,MATH20,Q2,71,
2534,2014,98,49,MATH20,Q1,61,
2536,2014,100,8,GYM20,Q1,85,
2536,2014,100,13,GYM20,Q2,75,
2536,2014,100,13,HIST20,Q2,61,
2536,2014,100,8,HIST20,Q1,78,
2537,2014,92,5,ENG75,Q2,70,
2537,2014,93,2,ENG75,Q1,67,
2540,2014,94,73,GYM10,Q2,60,
2540,2014,95,36,GYM10,Q1,85,
2542,2014,90,55,FREN10,Q2,72,
2542,2014,100,35,FREN10,Q1,82,
2543,2014,95,26,ENG05,Q1,100,
2543,2014,94,17,ENG05,Q2,86,
2549,2014,100,9,STUDY15,Q1,96,
2549,2014,96,11,STUDY15,Q2,95,
2556,2014,92,22,HIST25,Q2,86,
2556,2014,93,26,HIST25,Q1,84,
2562,2014,100,15,MATH20,Q1,84,
2562,2014,86,20,MATH20,Q2,86,
2563,2014,98,37,ENG10,Q1,75,
2563,2014,90,34,ENG10,Q2,71,
2563,2014,90,34,STUDY15,Q2,90,
2563,2014,98,37,STUDY15,Q1,90,
2565,2014,92,22,ENG05,Q2,97,
2565,2014,98,6,ENG05,Q1,50,
2568,2014,90,23,ENG05,Q2,100,
2568,2014,100,26,ENG05,Q1,50,
2570,2014,100,3,ENG05,Q1,80,
2570,2014,98,7,ENG05,Q2,98,
2570,2014,98,7,GYM20,Q2,86,
2570,2014,100,3,GYM20,Q1,100,
2579,2014,90,16,ART12,Q2,82,
2579,2014,100,6,ART12,Q1,87,
2579,2014,100,6,RHET20,Q1,78,
2579,2014,90,16,RHET20,Q2,82,
2582,2014,98,34,ENG20,Q2,76,
2582,2014,100,24,ENG20,Q1,85,
2584,2014,95,25,RHET10,Q1,71,
2584,2014,100,34,RHET10,Q2,80,
2585,2014,100,23,THE10,Q1,83,
2585,2014,94,23,THE10,Q2,89,
2751,2014,94,24,ENG20,Q2,70,
2751,2014,93,9,ENG20,Q1,78,
2751,2014,93,9,MATH01,Q1,71,
2751,2014,94,24,MATH01,Q2,75,
2752,2014,92,46,ENG05,Q2,100,
2752,2014,86,27,ENG05,Q1,50,
2752,2014,86,27,MATH22,Q1,81,
2752,2014,92,46,MATH22,Q2,85,
2958,2014,98,15,ENG10,Q2,75,
2958,2014,98,16,ENG10,Q1,83,
2960,2014,94,21,ENG10,Q2,90,
2960,2014,93,8,ENG10,Q1,91,
2960,2014,93,8,HIST10,Q1,88,
2960,2014,94,21,HIST10,Q2,79,
2968,2014,57,34,HIST70,Q1,68,
2968,2014,62,16,HIST70,Q2,50,
2968,2014,62,16,SPAN10,Q2,50,
2968,2014,57,34,SPAN10,Q1,50,
2968,2014,57,34,WRI71,Q1,50,
2968,2014,62,16,WRI71,Q2,50,
2976,2014,100,29,SCI20,Q1,68,
2976,2014,100,45,SCI20,Q2,74,
2977,2014,94,44,ENG05,Q2,50,
2441,2014,95,49,ENG05,Q1,71,
2441,2014,95,49,HIST20,Q1,62,
2441,2014,86,64,HIST20,Q2,71,
2442,2014,100,69,GYM10,Q1,72,
2442,2014,92,106,GYM10,Q2,63,
2442,2014,92,106,STUDY15,Q2,90,
2442,2014,100,69,STUDY15,Q1,80,
2443,2014,88,20,RHET20,Q1,77,
2443,2014,94,25,RHET20,Q2,78,
2447,2014,93,10,SCI25,Q1,91,
2447,2014,92,20,SCI25,Q2,95,
