studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
680,2011,98,3,MATH41,Q1,57,1
680,2011,98,3,SCI10,Q1,72,1
680,2011,98,3,SPAN10,Q1,63,0
680,2011,98,3,WRI71,Q1,77,0
684,2011,100,1,ENG20,Q1,73,0
684,2011,100,1,FREN20,Q1,77,0
684,2011,100,1,GYM10,Q1,80,0
684,2011,100,1,HIST20,Q1,73,0
684,2011,100,1,MATH25,Q1,88,0
684,2011,100,1,RHET20,Q1,82,1
684,2011,100,1,SCI20,Q1,80,0
687,2011,98,2,ART10,Q1,89,0
687,2011,98,2,ENG20,Q1,92,0
687,2011,98,2,HIST20,Q1,97,0
687,2011,98,2,MATH25,Q1,90,0
687,2011,98,2,RHET20,Q1,97,0
687,2011,98,2,SCI35,Q1,90,0
687,2011,98,2,SPAN20,Q1,92,0
690,2011,96,3,DRA10,Q1,90,0
690,2011,96,3,ENG20,Q1,73,0
690,2011,96,3,FREN10,Q1,70,1
690,2011,96,3,HIST20,Q1,78,1
690,2011,96,3,MATH10,Q1,78,0
690,2011,96,3,SCI20,Q1,82,0
692,2011,98,27,ENG20,Q1,75,0
692,2011,98,27,FREN20,Q1,62,1
692,2011,98,27,GYM10,Q1,79,0
692,2011,98,27,HIST20,Q1,85,0
692,2011,98,27,MATH20,Q1,79,0
692,2011,98,27,RHET20,Q1,83,0
692,2011,98,27,SCI20,Q1,80,0
694,2011,94,1,ART10,Q1,95,0
694,2011,94,1,ENG20,Q1,94,0
694,2011,94,1,HIST20,Q1,84,0
694,2011,94,1,MATH25,Q1,93,0
694,2011,94,1,SCI35,Q1,89,0
694,2011,94,1,SPAN20,Q1,94,0
694,2011,94,1,STUDY25,Q1,86,0
700,2011,96,8,ENG30,Q1,81,0
700,2011,96,8,GYM10,Q1,73,1
700,2011,96,8,HIST30,Q1,77,0
700,2011,96,8,MATH30,Q1,62,1
700,2011,96,8,SCI31,Q1,78,0
700,2011,96,8,SPAN20,Q1,82,0
706,2011,98,5,ART10,Q1,88,0
706,2011,98,5,ENG30,Q1,94,0
706,2011,98,5,HIST30,Q1,98,0
706,2011,98,5,MATH30,Q1,96,0
706,2011,98,5,SCI31,Q1,100,0
706,2011,98,5,SPAN40,Q1,94,0
708,2011,100,4,ENG30,Q1,84,0
708,2011,100,4,FREN20,Q1,67,1
708,2011,100,4,HIST30,Q1,82,0
708,2011,100,4,MATH30,Q1,71,0
708,2011,100,4,SCI31,Q1,82,0
709,2011,98,18,DRA10,Q1,85,0
709,2011,98,18,ENG30,Q1,92,0
709,2011,98,18,HIST30,Q1,92,0
709,2011,98,18,MATH30,Q1,83,0
709,2011,98,18,SCI31,Q1,92,0
709,2011,98,18,SPAN30,Q1,90,0
710,2011,98,1,DRA10,Q1,90,0
710,2011,98,1,ENG30,Q1,88,0
710,2011,98,1,HIST30,Q1,81,0
710,2011,98,1,MATH30,Q1,82,0
710,2011,98,1,SCI31,Q1,88,0
710,2011,98,1,SPAN40,Q1,82,0
711,2011,87,1,ENG40,Q1,78,0
711,2011,87,1,GYM10,Q1,86,0
711,2011,87,1,HIST40,Q1,81,0
711,2011,87,1,MATH40,Q1,65,0
711,2011,87,1,RHET40,Q1,83,0
711,2011,87,1,SCI31,Q1,86,0
714,2011,98,8,ENG40,Q1,77,0
714,2011,98,8,FREN40,Q1,77,0
714,2011,98,8,GYM10,Q1,82,0
714,2011,98,8,HIST40,Q1,76,0
714,2011,98,8,MATH40,Q1,66,1
714,2011,98,8,RHET40,Q1,85,0
714,2011,98,8,SCI30,Q1,82,0
721,2011,100,6,ART10,Q1,83,0
721,2011,100,6,ENG45,Q1,75,0
721,2011,100,6,FREN30,Q1,59,1
721,2011,100,6,HIST40,Q1,84,0
721,2011,100,6,MATH40,Q1,65,1
721,2011,100,6,RHET40,Q1,77,0
721,2011,100,6,SCI40,Q1,70,0
725,2011,79,5,ENG40,Q1,83,0
725,2011,79,5,FREN30,Q1,68,1
725,2011,79,5,HIST40,Q1,75,0
725,2011,79,5,RHET40,Q1,82,1
725,2011,79,5,SCI45,Q1,50,1
726,2011,98,23,ENG40,Q1,64,1
726,2011,98,23,FREN30,Q1,55,1
726,2011,98,23,GYM10,Q1,87,0
726,2011,98,23,HIST40,Q1,66,0
726,2011,98,23,MATH40,Q1,60,1
726,2011,98,23,RHET40,Q1,70,1
726,2011,98,23,SCI45,Q1,50,1
727,2011,98,1,ART10,Q1,81,0
727,2011,98,1,ENG45,Q1,81,0
727,2011,98,1,HIST40,Q1,76,0
727,2011,98,1,MATH40,Q1,69,1
727,2011,98,1,RHET40,Q1,89,0
727,2011,98,1,SCI40,Q1,79,0
729,2011,100,6,ENG45,Q1,83,0
729,2011,100,6,FREN40,Q1,83,0
729,2011,100,6,GYM10,Q1,83,0
729,2011,100,6,HIST40,Q1,87,0
729,2011,100,6,MATH40,Q1,86,0
729,2011,100,6,RHET40,Q1,82,0
729,2011,100,6,SCI45,Q1,74,0
740,2011,100,13,ENG20,Q1,74,0
740,2011,100,13,GYM10,Q1,84,0
740,2011,100,13,HIST20,Q1,82,0
740,2011,100,13,MATH20,Q1,81,0
740,2011,100,13,RHET20,Q1,73,0
740,2011,100,13,SCI30,Q1,86,0
740,2011,100,13,SPAN20,Q1,81,0
744,2011,100,12,DRA10,Q1,85,0
744,2011,100,12,ENG20,Q1,67,1
744,2011,100,12,FREN10,Q1,71,1
744,2011,100,12,HIST20,Q1,71,0
744,2011,100,12,MATH10,Q1,82,0
744,2011,100,12,SCI30,Q1,72,0
744,2011,100,12,STUDY25,Q1,97,0
745,2011,96,1,ART10,Q1,83,0
745,2011,96,1,ENG20,Q1,86,0
745,2011,96,1,HIST20,Q1,82,0
745,2011,96,1,MATH20,Q1,81,0
745,2011,96,1,SCI25,Q1,92,0
745,2011,96,1,SPAN20,Q1,90,0
745,2011,96,1,STUDY25,Q1,95,0
746,2011,98,9,DRA10,Q1,84,0
746,2011,98,9,ENG20,Q1,81,0
746,2011,98,9,HIST20,Q1,84,0
746,2011,98,9,MATH20,Q1,79,0
746,2011,98,9,RHET20,Q1,73,0
746,2011,98,9,SCI30,Q1,71,1
746,2011,98,9,SPAN20,Q1,92,0
747,2011,100,5,ART10,Q1,79,0
747,2011,100,5,ENG20,Q1,78,0
747,2011,100,5,HIST20,Q1,80,0
747,2011,100,5,MATH10,Q1,78,0
747,2011,100,5,SCI20,Q1,83,0
747,2011,100,5,SPAN20,Q1,92,0
747,2011,100,5,STUDY25,Q1,89,0
748,2011,94,6,DRA10,Q1,84,0
748,2011,94,6,ENG20,Q1,75,0
748,2011,94,6,HIST20,Q1,78,0
748,2011,94,6,MATH25,Q1,85,0
748,2011,94,6,SCI20,Q1,75,0
748,2011,94,6,SPAN20,Q1,80,0
748,2011,94,6,STUDY25,Q1,79,0
750,2011,100,1,ENG20,Q1,93,0
750,2011,100,1,GYM10,Q1,90,0
750,2011,100,1,HIST20,Q1,85,0
750,2011,100,1,MATH25,Q1,94,0
750,2011,100,1,RHET20,Q1,85,0
750,2011,100,1,SCI35,Q1,94,0
750,2011,100,1,SPAN20,Q1,93,0
751,2011,100,4,ART10,Q1,91,0
751,2011,100,4,ENG20,Q1,86,0
751,2011,100,4,HIST20,Q1,92,0
751,2011,100,4,MATH25,Q1,86,0
751,2011,100,4,RHET20,Q1,75,0
751,2011,100,4,SCI25,Q1,91,0
751,2011,100,4,SPAN20,Q1,86,0
752,2011,100,47,ART10,Q1,87,0
752,2011,100,47,ENG20,Q1,72,1
752,2011,100,47,HIST20,Q1,80,0
752,2011,100,47,MATH20,Q1,95,0
752,2011,100,47,SCI30,Q1,80,0
752,2011,100,47,SPAN20,Q1,89,0
752,2011,100,47,STUDY25,Q1,79,0
756,2011,94,2,DRA10,Q1,92,0
756,2011,94,2,ENG20,Q1,86,0
756,2011,94,2,ENG75,Q1,86,0
756,2011,94,2,HIST20,Q1,76,0
756,2011,94,2,MATH20,Q1,74,0
756,2011,94,2,RHET20,Q1,76,0
756,2011,94,2,SCI30,Q1,77,0
758,2011,83,4,ENG10,Q1,73,1
758,2011,83,4,GYM10,Q1,71,1
758,2011,83,4,HIST10,Q1,76,0
758,2011,83,4,MATH10,Q1,92,0
758,2011,83,4,SCI10,Q1,87,0
758,2011,83,4,SPAN10,Q1,82,1
758,2011,83,4,STUDY15,Q1,94,0
760,2011,100,6,ENG20,Q1,84,0
760,2011,100,6,GYM10,Q1,82,0
760,2011,100,6,HIST20,Q1,83,0
760,2011,100,6,MATH20,Q1,80,0
760,2011,100,6,RHET20,Q1,80,1
760,2011,100,6,SCI20,Q1,84,0
760,2011,100,6,SPAN20,Q1,90,0
761,2011,96,14,DRA10,Q1,81,0
761,2011,96,14,ENG20,Q1,78,1
761,2011,96,14,HIST20,Q1,89,0
761,2011,96,14,MATH25,Q1,83,0
761,2011,96,14,SCI35,Q1,84,0
761,2011,96,14,SPAN20,Q1,78,0
761,2011,96,14,STUDY25,Q1,97,0
763,2011,98,10,ENG71,Q1,91,0
763,2011,98,10,HIST10,Q1,75,0
763,2011,98,10,MATH41,Q1,64,0
763,2011,98,10,MATH74,Q1,73,0
763,2011,98,10,SCI10,Q1,75,0
763,2011,98,10,WRI71,Q1,81,0
764,2011,100,1,DRA10,Q1,93,0
764,2011,100,1,ENG20,Q1,81,0
764,2011,100,1,HIST20,Q1,84,0
764,2011,100,1,MATH25,Q1,85,0
764,2011,100,1,SCI20,Q1,90,0
764,2011,100,1,SPAN20,Q1,94,0
764,2011,100,1,STUDY25,Q1,99,0
765,2011,98,30,DRA10,Q1,72,0
765,2011,98,30,ENG20,Q1,68,1
765,2011,98,30,HIST20,Q1,72,1
765,2011,98,30,MATH20,Q1,71,1
765,2011,98,30,RHET20,Q1,50,1
765,2011,98,30,SCI30,Q1,69,0
765,2011,98,30,SPAN20,Q1,72,1
768,2011,100,22,ART10,Q1,83,0
768,2011,100,22,ENG20,Q1,74,0
768,2011,100,22,FREN20,Q1,72,0
768,2011,100,22,HIST20,Q1,71,0
768,2011,100,22,MATH20,Q1,72,0
768,2011,100,22,RHET20,Q1,72,0
768,2011,100,22,SCI20,Q1,78,0
769,2011,100,4,ART10,Q1,86,0
769,2011,100,4,ENG20,Q1,81,0
769,2011,100,4,FREN20,Q1,83,0
769,2011,100,4,HIST20,Q1,88,0
769,2011,100,4,MATH15,Q1,73,0
769,2011,100,4,SCI20,Q1,90,0
769,2011,100,4,STUDY25,Q1,97,0
770,2011,98,8,ENG20,Q1,74,0
770,2011,98,8,GYM10,Q1,81,0
770,2011,98,8,HIST20,Q1,74,0
770,2011,98,8,MATH20,Q1,70,1
770,2011,98,8,RHET20,Q1,67,1
770,2011,98,8,SCI30,Q1,65,1
770,2011,98,8,SPAN20,Q1,73,0
775,2011,100,9,ENG20,Q1,82,0
775,2011,100,9,FREN20,Q1,79,0
775,2011,100,9,GYM10,Q1,83,0
775,2011,100,9,HIST20,Q1,80,0
775,2011,100,9,MATH20,Q1,72,0
775,2011,100,9,RHET20,Q1,81,0
775,2011,100,9,SCI20,Q1,84,0
776,2011,100,14,ENG20,Q1,82,0
776,2011,100,14,GYM10,Q1,77,0
776,2011,100,14,HIST20,Q1,78,1
776,2011,100,14,MATH20,Q1,74,1
776,2011,100,14,SCI20,Q1,67,0
776,2011,100,14,SPAN20,Q1,87,0
776,2011,100,14,STUDY25,Q1,98,0
777,2011,100,11,ENG20,Q1,55,1
777,2011,100,11,FREN10,Q1,86,0
777,2011,100,11,GYM10,Q1,81,0
777,2011,100,11,HIST20,Q1,72,1
777,2011,100,11,MATH10,Q1,78,0
777,2011,100,11,SCI20,Q1,75,1
777,2011,100,11,STUDY25,Q1,80,0
779,2011,83,20,ENG10,Q1,54,1
779,2011,83,20,FREN10,Q1,50,1
779,2011,83,20,GYM10,Q1,71,1
779,2011,83,20,HIST10,Q1,50,1
779,2011,83,20,MATH11,Q1,86,1
779,2011,83,20,SCI10,Q1,63,1
779,2011,83,20,STUDY15,Q1,99,0
781,2011,100,2,ART10,Q1,91,0
781,2011,100,2,ENG20,Q1,83,0
781,2011,100,2,FREN20,Q1,79,0
781,2011,100,2,HIST20,Q1,81,0
781,2011,100,2,MATH25,Q1,82,0
781,2011,100,2,RHET20,Q1,86,0
781,2011,100,2,SCI25,Q1,87,0
786,2011,100,11,ENG10,Q1,85,0
786,2011,100,11,GYM10,Q1,73,0
786,2011,100,11,HIST10,Q1,92,0
786,2011,100,11,MATH15,Q1,87,0
786,2011,100,11,SCI20,Q1,81,0
786,2011,100,11,SPAN20,Q1,74,0
786,2011,100,11,STUDY15,Q1,100,0
787,2011,100,3,ART10,Q1,91,0
787,2011,100,3,ENG20,Q1,86,0
787,2011,100,3,HIST20,Q1,84,0
787,2011,100,3,MATH25,Q1,88,0
787,2011,100,3,RHET20,Q1,75,0
787,2011,100,3,SCI30,Q1,82,0
787,2011,100,3,SPAN20,Q1,92,0
788,2011,100,4,ENG20,Q1,56,1
788,2011,100,4,FREN20,Q1,54,1
788,2011,100,4,GYM10,Q1,98,0
788,2011,100,4,HIST20,Q1,67,0
788,2011,100,4,MATH20,Q1,54,1
788,2011,100,4,SCI20,Q1,67,0
788,2011,100,4,STUDY25,Q1,92,0
790,2011,96,1,ART10,Q1,83,0
790,2011,96,1,ENG20,Q1,78,0
790,2011,96,1,FREN20,Q1,75,0
790,2011,96,1,HIST20,Q1,77,0
790,2011,96,1,MATH20,Q1,90,0
790,2011,96,1,SCI35,Q1,84,0
790,2011,96,1,STUDY25,Q1,99,0
792,2011,98,2,ART10,Q1,75,0
792,2011,98,2,ENG20,Q1,77,0
792,2011,98,2,HIST20,Q1,76,0
792,2011,98,2,MATH20,Q1,73,1
792,2011,98,2,RHET20,Q1,74,0
792,2011,98,2,SCI20,Q1,84,0
792,2011,98,2,SPAN20,Q1,87,0
794,2011,89,6,DRA10,Q1,90,0
794,2011,89,6,ENG20,Q1,85,0
794,2011,89,6,FREN20,Q1,75,0
794,2011,89,6,HIST20,Q1,83,0
794,2011,89,6,MATH20,Q1,78,0
794,2011,89,6,SCI20,Q1,78,0
794,2011,89,6,STUDY25,Q1,97,0
796,2011,96,12,ENG20,Q1,76,0
796,2011,96,12,FREN20,Q1,71,0
796,2011,96,12,GYM10,Q1,72,0
796,2011,96,12,HIST20,Q1,77,0
796,2011,96,12,MATH20,Q1,77,0
796,2011,96,12,SCI30,Q1,70,0
796,2011,96,12,STUDY25,Q1,97,0
798,2011,98,6,ART10,Q1,85,0
798,2011,98,6,ENG20,Q1,92,0
798,2011,98,6,HIST20,Q1,83,0
798,2011,98,6,MATH25,Q1,84,0
798,2011,98,6,RHET20,Q1,90,0
798,2011,98,6,SCI30,Q1,82,0
798,2011,98,6,SPAN20,Q1,90,0
799,2011,47,2,DRA10,Q1,86,0
799,2011,47,2,ENG20,Q1,72,0
799,2011,47,2,HIST20,Q1,81,0
799,2011,47,2,MATH25,Q1,86,0
799,2011,47,2,RHET20,Q1,74,0
799,2011,47,2,SCI20,Q1,74,0
799,2011,47,2,SPAN20,Q1,57,0
802,2011,100,10,ART10,Q1,93,0
802,2011,100,10,ENG20,Q1,91,0
802,2011,100,10,HIST20,Q1,92,0
802,2011,100,10,MATH25,Q1,91,0
802,2011,100,10,SCI30,Q1,87,0
802,2011,100,10,SPAN20,Q1,90,0
802,2011,100,10,STUDY25,Q1,99,0
803,2011,98,23,ART10,Q1,77,0
803,2011,98,23,ENG20,Q1,75,0
803,2011,98,23,HIST20,Q1,78,0
803,2011,98,23,MATH20,Q1,76,0
803,2011,98,23,RHET20,Q1,63,1
803,2011,98,23,SCI20,Q1,83,0
803,2011,98,23,SPAN20,Q1,80,1
804,2011,100,4,DRA10,Q1,94,0
804,2011,100,4,ENG20,Q1,90,0
804,2011,100,4,FREN20,Q1,82,0
804,2011,100,4,HIST20,Q1,93,0
804,2011,100,4,MATH25,Q1,93,0
804,2011,100,4,RHET20,Q1,85,0
804,2011,100,4,SCI35,Q1,93,0
805,2011,94,5,ENG10,Q1,55,1
805,2011,94,5,FREN10,Q1,56,1
805,2011,94,5,GYM10,Q1,70,0
805,2011,94,5,HIST10,Q1,53,1
805,2011,94,5,MATH10,Q1,64,1
805,2011,94,5,RHET10,Q1,70,1
805,2011,94,5,SCI20,Q1,68,1
810,2011,100,22,ENG71,Q1,86,0
810,2011,100,22,GYM10,Q1,84,0
810,2011,100,22,HIST20,Q1,71,0
810,2011,100,22,MATH10,Q1,83,0
810,2011,100,22,MATH71,Q1,77,0
810,2011,100,22,SCI20,Q1,78,0
810,2011,100,22,WRI71,Q1,87,0
811,2011,98,22,ENG10,Q1,74,0
811,2011,98,22,FREN10,Q1,65,1
811,2011,98,22,HIST10,Q1,56,1
811,2011,98,22,MATH10,Q1,80,0
811,2011,98,22,SCI20,Q1,65,1
816,2011,85,9,ENG10,Q1,55,1
816,2011,85,9,GYM10,Q1,69,1
816,2011,85,9,HIST20,Q1,74,1
816,2011,85,9,MATH10,Q1,91,1
816,2011,85,9,SCI20,Q1,59,1
816,2011,85,9,SPAN20,Q1,80,1
816,2011,85,9,STUDY25,Q1,79,0
818,2011,85,30,ENG20,Q1,68,1
818,2011,85,30,GYM10,Q1,73,0
818,2011,85,30,HIST20,Q1,65,0
818,2011,85,30,MATH25,Q1,71,1
818,2011,85,30,RHET20,Q1,50,1
818,2011,85,30,SCI35,Q1,73,0
818,2011,85,30,SPAN20,Q1,86,0
820,2011,91,10,ART10,Q1,89,0
820,2011,91,10,ENG20,Q1,78,0
820,2011,91,10,FREN20,Q1,74,0
820,2011,91,10,HIST20,Q1,82,0
820,2011,91,10,MATH10,Q1,87,0
820,2011,91,10,RHET20,Q1,82,0
820,2011,91,10,SCI20,Q1,91,0
823,2011,100,11,ENG10,Q1,70,1
823,2011,100,11,GYM10,Q1,82,0
823,2011,100,11,HIST10,Q1,73,0
823,2011,100,11,MATH10,Q1,84,0
823,2011,100,11,RHET10,Q1,79,1
823,2011,100,11,SCI10,Q1,79,0
823,2011,100,11,SPAN20,Q1,82,0
828,2011,100,7,ENG20,Q1,81,0
828,2011,100,7,GYM10,Q1,78,0
828,2011,100,7,HIST20,Q1,80,0
828,2011,100,7,MATH20,Q1,78,0
828,2011,100,7,SCI30,Q1,82,0
828,2011,100,7,SPAN20,Q1,87,0
828,2011,100,7,STUDY25,Q1,90,0
829,2011,96,2,ART10,Q1,81,0
829,2011,96,2,ENG20,Q1,83,0
829,2011,96,2,FREN10,Q1,88,0
829,2011,96,2,HIST20,Q1,78,0
829,2011,96,2,MATH25,Q1,87,0
829,2011,96,2,SCI20,Q1,78,0
829,2011,96,2,STUDY25,Q1,81,0
888,2011,96,1,ENG20,Q1,94,0
888,2011,96,1,GYM10,Q1,86,0
888,2011,96,1,HIST20,Q1,99,0
888,2011,96,1,MATH25,Q1,95,0
888,2011,96,1,RHET20,Q1,97,0
888,2011,96,1,SCI35,Q1,95,0
888,2011,96,1,SPAN20,Q1,100,0
889,2011,98,3,ART10,Q1,88,0
889,2011,98,3,ENG30,Q1,83,0
889,2011,98,3,FREN30,Q1,64,0
889,2011,98,3,HIST30,Q1,84,0
889,2011,98,3,MATH30,Q1,72,0
889,2011,98,3,SCI31,Q1,80,0
890,2011,90,8,ENG20,Q1,71,0
890,2011,90,8,FREN10,Q1,72,0
890,2011,90,8,GYM10,Q1,91,0
890,2011,90,8,HIST20,Q1,77,0
890,2011,90,8,MATH20,Q1,66,0
890,2011,90,8,SCI20,Q1,74,0
890,2011,90,8,STUDY25,Q1,93,0
988,2011,98,6,ENG20,Q1,80,0
988,2011,98,6,GYM10,Q1,88,0
988,2011,98,6,HIST20,Q1,83,0
988,2011,98,6,MATH25,Q1,90,0
988,2011,98,6,RHET20,Q1,50,1
988,2011,98,6,SCI25,Q1,80,0
988,2011,98,6,SPAN20,Q1,96,0
1046,2011,100,3,ART10,Q1,93,0
1046,2011,100,3,ENG20,Q1,83,0
1046,2011,100,3,HIST20,Q1,90,0
1046,2011,100,3,MATH25,Q1,94,0
1046,2011,100,3,RHET20,Q1,91,0
1046,2011,100,3,SCI20,Q1,97,0
1046,2011,100,3,SPAN20,Q1,87,0
1048,2011,100,12,ENG10,Q1,63,1
1048,2011,100,12,GYM10,Q1,85,0
1048,2011,100,12,HIST10,Q1,78,1
1048,2011,100,12,MATH10,Q1,67,1
1048,2011,100,12,SCI20,Q1,72,1
1048,2011,100,12,SPAN10,Q1,78,0
1048,2011,100,12,STUDY15,Q1,95,0
1050,2011,100,1,ENG10,Q1,93,0
1050,2011,100,1,GYM10,Q1,96,0
1050,2011,100,1,HIST10,Q1,91,0
1050,2011,100,1,MATH25,Q1,97,0
1050,2011,100,1,RHET10,Q1,91,0
1050,2011,100,1,SCI25,Q1,92,0
1050,2011,100,1,SPAN20,Q1,93,0
1054,2011,94,10,ENG10,Q1,74,0
1054,2011,94,10,FREN10,Q1,64,1
1054,2011,94,10,GYM10,Q1,77,0
1054,2011,94,10,HIST10,Q1,78,0
1054,2011,94,10,MATH11,Q1,88,0
1054,2011,94,10,SCI10,Q1,80,0
1054,2011,94,10,STUDY15,Q1,94,0
1058,2011,94,1,ENG10,Q1,71,0
1058,2011,94,1,FREN10,Q1,80,0
1058,2011,94,1,GYM10,Q1,71,0
1058,2011,94,1,HIST10,Q1,56,0
1058,2011,94,1,MATH11,Q1,86,0
1058,2011,94,1,SCI10,Q1,70,1
1058,2011,94,1,STUDY15,Q1,100,0
1059,2011,98,1,ENG10,Q1,85,0
1059,2011,98,1,GYM10,Q1,87,0
1059,2011,98,1,HIST10,Q1,90,0
1059,2011,98,1,MATH15,Q1,89,0
1059,2011,98,1,SCI25,Q1,83,0
1059,2011,98,1,SPAN20,Q1,87,0
1059,2011,98,1,STUDY15,Q1,99,0
1061,2011,100,8,ENG10,Q1,61,0
1061,2011,100,8,FREN10,Q1,74,0
1061,2011,100,8,GYM10,Q1,76,0
1061,2011,100,8,HIST10,Q1,67,1
1061,2011,100,8,MATH10,Q1,56,0
1061,2011,100,8,SCI10,Q1,61,1
1061,2011,100,8,STUDY15,Q1,80,0
1063,2011,91,8,ENG10,Q1,73,0
1063,2011,91,8,GYM10,Q1,87,0
1063,2011,91,8,HIST10,Q1,78,0
1063,2011,91,8,MATH10,Q1,81,0
1063,2011,91,8,SCI10,Q1,87,0
1063,2011,91,8,SPAN10,Q1,76,0
1063,2011,91,8,STUDY15,Q1,98,0
1067,2011,100,9,ENG10,Q1,74,1
1067,2011,100,9,GYM10,Q1,70,0
1067,2011,100,9,HIST10,Q1,78,1
1067,2011,100,9,MATH10,Q1,87,0
1067,2011,100,9,RHET10,Q1,81,1
1067,2011,100,9,SCI10,Q1,87,0
1067,2011,100,9,SPAN10,Q1,79,1
1069,2011,98,13,ENG10,Q1,77,0
1069,2011,98,13,GYM10,Q1,75,0
1069,2011,98,13,HIST10,Q1,87,0
1069,2011,98,13,MATH15,Q1,75,0
1069,2011,98,13,SCI10,Q1,88,0
1069,2011,98,13,SPAN10,Q1,83,0
1069,2011,98,13,STUDY15,Q1,100,0
1070,2011,100,2,ENG10,Q1,88,0
1070,2011,100,2,GYM10,Q1,84,0
1070,2011,100,2,HIST10,Q1,91,0
1070,2011,100,2,MATH25,Q1,94,0
1070,2011,100,2,RHET10,Q1,86,0
1070,2011,100,2,SCI10,Q1,90,0
1070,2011,100,2,SPAN10,Q1,94,0
1071,2011,94,2,ENG10,Q1,71,0
1071,2011,94,2,FREN10,Q1,70,0
1071,2011,94,2,GYM10,Q1,94,0
1071,2011,94,2,HIST10,Q1,62,0
1071,2011,94,2,MATH10,Q1,86,0
1071,2011,94,2,SCI10,Q1,79,0
1071,2011,94,2,STUDY15,Q1,98,0
1072,2011,98,7,ENG10,Q1,76,0
1072,2011,98,7,FREN10,Q1,85,0
1072,2011,98,7,GYM10,Q1,81,0
1072,2011,98,7,HIST10,Q1,71,0
1072,2011,98,7,MATH10,Q1,92,0
1072,2011,98,7,SCI10,Q1,78,0
1072,2011,98,7,STUDY15,Q1,95,0
1074,2011,100,2,ART10,Q1,85,0
1074,2011,100,2,ENG10,Q1,92,0
1074,2011,100,2,HIST10,Q1,90,0
1074,2011,100,2,MATH10,Q1,94,0
1074,2011,100,2,RHET10,Q1,84,0
1074,2011,100,2,SCI20,Q1,82,0
1074,2011,100,2,SPAN10,Q1,93,0
1075,2011,100,1,ART10,Q1,97,0
1075,2011,100,1,ENG10,Q1,92,0
1075,2011,100,1,HIST10,Q1,93,0
1075,2011,100,1,MATH25,Q1,95,0
1075,2011,100,1,RHET10,Q1,91,0
1075,2011,100,1,SCI10,Q1,88,0
1075,2011,100,1,SPAN20,Q1,82,0
1076,2011,100,6,ENG10,Q1,88,0
1076,2011,100,6,FREN10,Q1,87,0
1076,2011,100,6,GYM10,Q1,89,0
1076,2011,100,6,HIST10,Q1,93,0
1076,2011,100,6,MATH10,Q1,87,0
1076,2011,100,6,SCI20,Q1,84,0
1076,2011,100,6,STUDY15,Q1,99,0
1083,2011,91,5,DRA10,Q1,88,0
1083,2011,91,5,ENG10,Q1,72,0
1083,2011,91,5,HIST10,Q1,84,0
1083,2011,91,5,MATH10,Q1,87,0
1083,2011,91,5,RHET10,Q1,80,0
1083,2011,91,5,SCI25,Q1,85,0
1083,2011,91,5,SPAN10,Q1,82,0
1084,2011,98,6,DRA10,Q1,83,0
1084,2011,98,6,ENG10,Q1,57,1
1084,2011,98,6,HIST10,Q1,71,1
1084,2011,98,6,MATH10,Q1,50,1
1084,2011,98,6,RHET10,Q1,72,1
1084,2011,98,6,SCI10,Q1,74,0
1084,2011,98,6,SPAN10,Q1,75,0
1085,2011,100,14,ENG10,Q1,74,0
1085,2011,100,14,GYM10,Q1,67,0
1085,2011,100,14,HIST10,Q1,79,0
1085,2011,100,14,MATH11,Q1,91,0
1085,2011,100,14,RHET10,Q1,82,0
1085,2011,100,14,SCI10,Q1,82,0
1085,2011,100,14,SPAN10,Q1,87,0
1086,2011,100,10,ENG10,Q1,70,0
1086,2011,100,10,FREN10,Q1,65,1
1086,2011,100,10,GYM10,Q1,72,0
1086,2011,100,10,HIST10,Q1,72,1
1086,2011,100,10,MATH10,Q1,75,0
1086,2011,100,10,RHET10,Q1,72,1
1086,2011,100,10,SCI10,Q1,84,0
1090,2011,100,6,ENG71,Q1,89,1
1090,2011,100,6,ENG75,Q1,73,0
1090,2011,100,6,HIST10,Q1,72,0
1090,2011,100,6,MATH10,Q1,88,0
1090,2011,100,6,SCI10,Q1,87,0
1090,2011,100,6,WRI71,Q1,76,0
1091,2011,72,3,ART10,Q1,50,1
1091,2011,72,3,ENG10,Q1,50,1
1091,2011,72,3,HIST10,Q1,68,1
1091,2011,72,3,MATH11,Q1,70,1
1091,2011,72,3,SCI10,Q1,70,1
1091,2011,72,3,SPAN10,Q1,50,1
1091,2011,72,3,STUDY15,Q1,58,0
1092,2011,94,16,ENG10,Q1,78,0
1092,2011,94,16,GYM10,Q1,86,0
1092,2011,94,16,HIST10,Q1,74,0
1092,2011,94,16,MATH10,Q1,60,1
1092,2011,94,16,RHET10,Q1,75,0
1092,2011,94,16,SCI10,Q1,79,1
1092,2011,94,16,SPAN10,Q1,71,0
1096,2011,100,1,ENG10,Q1,91,0
1096,2011,100,1,GYM10,Q1,84,0
1096,2011,100,1,HIST10,Q1,89,0
1096,2011,100,1,MATH25,Q1,91,0
1096,2011,100,1,SCI20,Q1,93,0
1096,2011,100,1,SPAN20,Q1,90,0
1096,2011,100,1,STUDY15,Q1,99,0
1098,2011,100,1,ENG10,Q1,94,0
1098,2011,100,1,FREN10,Q1,98,0
1098,2011,100,1,GYM10,Q1,87,0
1098,2011,100,1,HIST10,Q1,95,0
1098,2011,100,1,MATH15,Q1,91,0
1098,2011,100,1,RHET10,Q1,93,0
